TIME,LAT,LON,ALTITUDE,VELOCITY
19:24:25,"43,1660429468539","10,0537934281029",39000,"402,6"
19:24:30,"43,172666417403","10,0429086750905",39000,"403,1"
19:24:35,"43,1709871168496","10,024492725978",39000,"402,2"
19:24:42,"43,1573240408515","9,99106217258905",39000,"400,7"
19:24:47,"43,2012619072577","10,0239089835524",39000,"399,6"
19:24:52,"43,2055389610288","10,0103252846221",39000,"398,9"
19:24:58,"43,2192227772607","10,0094029434982",39000,"399,0"
19:25:04,"43,2181787698224","9,98971067092146",39000,"398,5"
19:25:09,"43,2367877609456","9,99449939087445",39000,"398,3"
19:25:15,"43,2435015580461","9,98370825252341",39000,"398,4"
19:25:20,"43,252646333784","9,97574951828295",39000,"399,7"
19:25:26,"43,2641066245647","9,97236518649708",39000,"400,9"
19:25:31,"43,2683669879136","9,95872187616764",39000,"402,9"
19:25:37,"43,2751129267872","9,94793398771761",39000,"403,6"
19:25:42,"43,2891013641003","9,94758150448987",39000,"403,7"
19:25:48,"43,3008405468072","9,94274138704991",39000,"404,7"
